W-S	177
W-R	101
W-L	61
W-P	147
W-T	128
W-A	148
W-V	88
W-G	184
W-I	61
W-F	40
W-Y	37
W-C	215
W-H	115
W-Q	130
W-N	174
W-K	110
W-D	181
W-E	152
W-M	67
M-S	135
M-R	91
M-L	15
M-P	87
M-T	81
M-A	84
M-V	21
M-G	127
M-I	10
M-F	28
M-Y	36
M-C	196
M-H	87
M-Q	101
M-N	142
M-K	95
M-D	160
M-E	126
E-S	80
E-R	54
E-L	138
E-P	93
E-T	65
E-A	107
E-V	121
E-G	98
E-I	134
E-F	140
E-Y	122
E-C	170
E-H	40
E-Q	29
E-N	42
E-K	56
E-D	45
D-S	65
D-R	96
D-L	172
D-P	108
D-T	85
D-A	126
D-V	152
D-G	94
D-I	168
D-F	177
D-Y	160
D-C	154
D-H	81
D-Q	61
D-N	23
D-K	101
K-S	121
K-R	26
K-L	107
K-P	103
K-T	78
K-A	106
K-V	97
K-G	127
K-I	102
K-F	102
K-Y	85
K-C	202
K-H	32
K-Q	53
K-N	94
N-S	46
N-R	86
N-L	153
N-P	91
N-T	65
N-A	111
N-V	133
N-G	80
N-I	149
N-F	158
N-Y	143
N-C	139
N-H	68
N-Q	46
Q-S	68
Q-R	43
Q-L	113
Q-P	76
Q-T	42
Q-A	91
Q-V	96
Q-G	87
Q-I	109
Q-F	116
Q-Y	99
Q-C	154
Q-H	24
H-S	89
H-R	29
H-L	99
H-P	77
H-T	47
H-A	86
H-V	84
H-G	98
H-I	94
H-F	100
H-Y	83
H-C	174
C-S	112
C-R	180
C-L	198
C-P	169
C-T	149
C-A	195
C-V	192
C-G	159
C-I	198
C-F	205
C-Y	194
Y-S	144
Y-R	77
Y-L	36
Y-P	110
Y-T	92
Y-A	112
Y-V	55
Y-G	147
Y-I	33
Y-F	22
F-S	155
F-R	97
F-L	22
F-P	114
F-T	103
F-A	113
F-V	50
F-G	153
F-I	21
I-S	142
I-R	97
I-L	5
I-P	95
I-T	89
I-A	94
I-V	29
I-G	135
G-S	56
G-R	125
G-L	138
G-P	42
G-T	59
G-A	60
G-V	109
V-S	124
V-R	96
V-L	32
V-P	68
V-T	69
V-A	64
A-S	99
A-R	112
A-L	96
A-P	27
A-T	58
T-S	58
T-R	71
T-L	92
T-P	38
P-S	74
P-R	103
P-L	98
L-S	145
L-R	102
R-S	110
